username,text,likes,retweets,replies,views,created_at,best_trend,trend_similarity,best_trend_position,month_sin,month_cos,hour,weekday,is_weekend,text_length,word_count,has_hashtag,has_mention,has_excl,date_x,hashtags,hashtag_overlap_top10,semantic_sim_top10,tweets_top10,likes_top10,retweets_top10,likes_top10_norm,tweets_top10_norm,date_y,comp_likes_median_7dmean,comp_replies_median_7dmean,comp_views_median_7dmean,likes_banco_7dmean,likes_fintech_7dmean,replies_banco_7dmean,replies_fintech_7dmean,views_banco_7dmean,views_fintech_7dmean,comp_likes_median_trend,comp_replies_median_trend,comp_views_median_trend,likes_banco_trend,likes_fintech_trend,replies_banco_trend,replies_fintech_trend,views_banco_trend,views_fintech_trend,likes_rollmed_30d,likes_rel,replies_rollmed_30d,replies_rel,views_rollmed_30d,views_rel
uala_arg,"Sí, quizás escuchaste un ""mientras vivas en esta casa, se hace lo que yo diga"" pero, ¿cuánto te ahorraste hasta que te fuiste de su casa?",0,0,1,3000,2023-10-15 12:58:32,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,12,6,1,137,26,0,0,0,2023-10-15,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12 18:08:00,1.3,5.3,1298.5,1.3,15.0,5.3,71.0,1298.5,13000.0,-0.02499999999999991,-0.10000000000000009,-0.054107648725212454,-0.02499999999999991,0.0,-0.10000000000000009,0.0,-0.054107648725212454,0.0,10.0,0.0,35.0,0.02857061226822091,8000.0,0.37499995312500584
uala_arg,"Por todo esto, hoy llamala, decile gracias y ¡Feliz día, ma!",2,0,2,3000,2023-10-15 12:58:33,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,12,6,1,60,11,0,0,1,2023-10-15,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12 18:08:00,1.3,5.3,1298.5,1.3,15.0,5.3,71.0,1298.5,13000.0,-0.02499999999999991,-0.10000000000000009,-0.054107648725212454,-0.02499999999999991,0.0,-0.10000000000000009,0.0,-0.054107648725212454,0.0,7.0,0.285673475217826,24.5,0.08162932125219378,7500.0,0.39999994666667377
uala_arg,"¿Te dicen la palabra invertir y no sabés por dónde arrancar? 

Tranqui, llega un nuevo episodio de #SinLetraChica, el podcast de Ualá, que te va a ayudar a entender un poco más sobre el mundo de las inversiones. Activá la campanita y no te lo pierdas.

YouTube ",5,0,24,6000,2023-10-17 21:11:35,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,21,1,0,261,47,1,0,0,2023-10-17,"['#sinletrachica,']",0.0,0.19021150469779968,3.0,537.3333333333334,233.33333333333334,2.014607060753687,-0.1354528372879756,2023-10-12 18:08:00,1.3,5.3,1298.5,1.3,15.0,5.3,71.0,1298.5,13000.0,-0.02499999999999991,-0.10000000000000009,-0.054107648725212454,-0.02499999999999991,0.0,-0.10000000000000009,0.0,-0.054107648725212454,0.0,4.5,1.110864252388358,19.0,1.2630914162412503,6500.0,0.9230767810651106
uala_arg,"¿Qué tan fácil es invertir? ¿Cómo diversificar tus inversiones? ¿Cuáles son los riesgos y las potenciales ganancias? ¡Todas las respuestas a estas preguntas las encontrás en el segundo episodio de #SinLetraChica, el Podcast de Ualá!

YouTube  
youtube.com/watch?v=OBGy4y
… 
Spotify ",4,0,14,6000,2023-10-19 15:58:55,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,15,3,0,282,39,1,0,1,2023-10-19,"['#sinletrachica,']",0.0,0.15981841087341309,3.0,0.0,0.0,-0.7177359266445348,-0.1354528372879756,2023-10-12 18:08:00,1.3,5.3,1298.5,1.3,15.0,5.3,71.0,1298.5,13000.0,-0.02499999999999991,-0.10000000000000009,-0.054107648725212454,-0.02499999999999991,0.0,-0.10000000000000009,0.0,-0.054107648725212454,0.0,4.0,0.9997500624843788,14.0,0.9999285765302479,6000.0,0.9999998333333611
uala_arg,"¿Te gustaría ahorrar?
Sale hilo con info útil. ",18,3,23,8000,2023-11-10 16:45:42,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,16,4,0,47,8,0,0,0,2023-11-10,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-10 16:05:59,2.357142857142857,4.535714285714286,2106.9285714285716,2.357142857142857,15.0,4.535714285714286,71.0,2106.9285714285716,13000.0,0.05665024630541882,-0.025383707201889094,-0.003888735914047703,0.05665024630541882,0.0,-0.025383707201889094,0.0,-0.003888735914047703,0.0,4.0,4.498875281179704,7.0,3.285244965004999,5000.0,1.599999680000064
uala_arg,"Aprovechá un 5% de reintegro todos los días en tus compras pagando con tu tarjeta Ualá 

Descargá la app y empezá a ahorrar   ",15,0,20,7000,2023-11-13 19:50:38,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,19,0,0,126,23,0,0,0,2023-11-13,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-10 16:05:59,2.357142857142857,4.535714285714286,2106.9285714285716,2.357142857142857,15.0,4.535714285714286,71.0,2106.9285714285716,13000.0,0.05665024630541882,-0.025383707201889094,-0.003888735914047703,0.05665024630541882,0.0,-0.025383707201889094,0.0,-0.003888735914047703,0.0,4.0,3.7490627343164205,10.5,1.90458051614132,5500.0,1.2727270413223561
uala_arg,"¿Querés saber cómo transformamos las finanzas y el comercio? Con disciplina, curiosidad, tecnología y...

Activá la campanita que en #SinLetraChica, el podcast de #Ualá, te respondemos fácil.
YouTube  Ualá Argentina
Spotify  Sin letra chica",8,3,19,6000,2023-11-14 19:44:06,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,19,1,0,240,34,1,0,0,2023-11-14,"['#sinletrachica,', '#ualá,']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-10 16:05:59,2.357142857142857,4.535714285714286,2106.9285714285716,2.357142857142857,15.0,4.535714285714286,71.0,2106.9285714285716,13000.0,0.05665024630541882,-0.025383707201889094,-0.003888735914047703,0.05665024630541882,0.0,-0.025383707201889094,0.0,-0.003888735914047703,0.0,8.0,0.9998750156230471,20.0,0.9499525023748812,6000.0,0.9999998333333611
uala_arg,"Levanten la mano los fans de los datos y la inteligencia artificial . 

En este capítulo de Sin Letra Chica, el podcast de Ualá, tenés la posta sobre cómo la tecnología ayuda a cruzar barreras en el comercio y las finanzas de hoy. 

¡Escuchalo ahora! 

 YouTube ",9,2,27,8000,2023-11-16 18:17:26,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,18,3,0,262,46,0,0,1,2023-11-16,[],0.0,0.19028472900390625,2.0,0.0,0.0,-0.7177359266445348,-0.19236154953575157,2023-11-10 16:05:59,2.357142857142857,4.535714285714286,2106.9285714285716,2.357142857142857,15.0,4.535714285714286,71.0,2106.9285714285716,13000.0,0.05665024630541882,-0.025383707201889094,-0.003888735914047703,0.05665024630541882,0.0,-0.025383707201889094,0.0,-0.003888735914047703,0.0,8.5,1.0586989765909893,21.5,1.2557555462536625,6500.0,1.2307690414201475
uala_arg,"¿Alguna vez soñaste con ser dueño de un pedacito de tu empresa favorita? A través de Ualá, con Ualintec Capital, podés invertir en ellas en un abrir y cerrar de ojos! 

Desde ahora tenés la opción de invertir en acciones argentinas y seguir invirtiendo en CEDEARs de empresas",28,2,39,13000,2023-11-22 13:14:15,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,13,2,0,275,48,0,0,1,2023-11-22,[],0.0,0.37022414803504944,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2023-11-17 17:03:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.8665422305179655,23.0,1.6955784531107343,8000.0,1.6249997968750254
uala_arg,"En Ualá podés ingresar plata como vos más prefieras, desde cualquier cuenta bancaria o virtual, también en efectivo. Lo hacemos fácil. Abrimos hilo para contarte cómo ",16,2,36,14000,2023-11-30 15:44:57,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,15,3,0,167,26,0,0,0,2023-11-30,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-29 20:36:38,0.2,4.6,672.6,0.2,15.0,4.6,71.0,672.6,13000.0,-0.19999999999999996,-0.1636363636363637,-0.09869346733668338,-0.19999999999999996,0.0,-0.1636363636363637,0.0,-0.09869346733668338,0.0,15.5,1.0321914715179665,25.0,1.4399424023039078,8000.0,1.7499997812500272
uala_arg," En efectivo en los locales de Pago Fácil, Rapipago, Pago 24 y Cobro Express.",3,2,4,6000,2023-11-30 15:44:59,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,15,3,0,77,14,0,0,0,2023-11-30,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-29 20:36:38,0.2,4.6,672.6,0.2,15.0,4.6,71.0,672.6,13000.0,-0.19999999999999996,-0.1636363636363637,-0.09869346733668338,-0.19999999999999996,0.0,-0.1636363636363637,0.0,-0.09869346733668338,0.0,15.0,0.1999866675554963,23.0,0.1739054823703317,8000.0,0.7499999062500117
uala_arg," Por transferencia desde cualquier cuenta, copiando tu alias de Ualá.",4,2,9,6000,2023-11-30 15:44:59,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,15,3,0,69,10,0,0,0,2023-11-30,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-29 20:36:38,0.2,4.6,672.6,0.2,15.0,4.6,71.0,672.6,13000.0,-0.19999999999999996,-0.1636363636363637,-0.09869346733668338,-0.19999999999999996,0.0,-0.1636363636363637,0.0,-0.09869346733668338,0.0,12.0,0.3333055578701775,21.5,0.4185851820845542,7500.0,0.7999998933333475
uala_arg,"No nos alcanzan los caracteres para escribir la cantidad de veces que nos pidieron que lancemos tarjeta de crédito Ualá. 

Bueno, lo hicimos y además VIENE DE ARRIBA. ¿Por qué?  Porque la pedís GRATIS y no tiene costo de emisión, envío y mantenimiento.",182,18,89,37000,2023-12-01 17:40:42,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,17,4,0,252,43,0,0,0,2023-12-01,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-01 14:41:48,1.75,6.0,1751.75,1.75,15.0,6.0,71.0,1751.75,13000.0,7.75,0.30434782608695654,1.6044454356229556,7.75,0.0,0.30434782608695654,0.0,1.6044454356229556,0.0,15.0,12.132524498366775,23.0,3.8693969827398806,8000.0,4.6249994218750725
uala_arg,"MEParece que estoy en la misma.
Invertir tu aguinaldo a través de la app de Ualá con 
@ualintec
 es muy fácil ",5,0,18,7000,2023-12-14 17:47:29,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,17,3,0,110,21,0,1,0,2023-12-14,[],0.0,0.09315156936645508,1.0,0.0,683.0,-0.7177359266445348,-0.2492702617835275,2023-12-11 14:44:52,8.807692307692308,10.692307692307692,8728.23076923077,8.807692307692308,15.0,10.692307692307692,71.0,8728.23076923077,13000.0,0.08641138597085729,0.1006787330316743,0.07205726140294755,0.08641138597085729,0.0,0.1006787330316743,0.0,0.07205726140294755,0.0,8.5,0.5881660981061052,23.0,0.7825746706664927,7500.0,0.9333332088889055
uala_arg,"¿Sabías que podés cobrar con Ualá Bis en tu tienda online? 
En este hilo te contamos un poco sobre nuestro ecosistema de cobros",11,2,95,15000,2023-12-15 18:45:28,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,18,4,0,127,23,0,0,0,2023-12-15,[],0.0,-0.010339833796024323,1.0,0.0,710.0,-0.7177359266445348,-0.2492702617835275,2023-12-11 14:44:52,8.807692307692308,10.692307692307692,8728.23076923077,8.807692307692308,15.0,10.692307692307692,71.0,8728.23076923077,13000.0,0.08641138597085729,0.1006787330316743,0.07205726140294755,0.08641138597085729,0.0,0.1006787330316743,0.0,0.07205726140294755,0.0,10.0,1.0998900109989003,31.5,3.015777276911844,10500.0,1.4285712925170198
uala_arg,Con Ualá Bis podés hacer tus cobros de manera fácil y rápida a tus clientes. Sin complicaciones y con muchos beneficios ,0,0,6,4000,2023-12-15 18:45:48,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,18,4,0,120,21,0,0,0,2023-12-15,[],0.0,0.013305152766406536,1.0,0.0,710.0,-0.7177359266445348,-0.2492702617835275,2023-12-11 14:44:52,8.807692307692308,10.692307692307692,8728.23076923077,8.807692307692308,15.0,10.692307692307692,71.0,8728.23076923077,13000.0,0.08641138597085729,0.1006787330316743,0.07205726140294755,0.08641138597085729,0.0,0.1006787330316743,0.0,0.07205726140294755,0.0,9.0,0.0,27.0,0.2222139920743676,8000.0,0.4999999375000078
uala_arg,Twitter es servicio... sale hilo sobre cómo prevenir estafas ,8,0,41,9000,2023-12-27 19:41:26,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,19,2,0,61,9,0,0,0,2023-12-27,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-27 14:35:29,0.16666666666666666,0.8333333333333334,467.8333333333333,0.16666666666666666,15.0,0.8333333333333334,71.0,467.8333333333333,13000.0,-0.16666666666666674,-0.16666666666666663,-0.015502244668911369,-0.16666666666666674,0.0,-0.16666666666666663,0.0,-0.015502244668911369,0.0,6.5,1.2305799107829565,27.0,1.5184622791748452,8000.0,1.1249998593750175
uala_arg,No queremos abrir un debate entre pan dulce con frutas abrillantadas o con chips de chocolate. Sólo queremos desearles felices fiestas y decirles que en el 2024 también les vamos a dar una mano. ,11,0,126,16000,2023-12-30 11:10:13,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,11,5,1,195,34,0,0,0,2023-12-30,[],0.0,0.06343480944633484,1.0,203.0,16.0,0.31452020196930935,-0.2492702617835275,2023-12-29 20:10:35,3.4615384615384617,12.615384615384615,2860.576923076923,2.8461538461538463,16.23076923076923,3.923076923076923,86.07692307692308,2475.9615384615386,13615.384615384615,-0.055944055944055826,-0.04789550072568949,-0.06178549841002878,-0.05128205128205121,0.014423076923076872,0.02341137123745818,0.03395703395703409,-0.05938936409850526,0.008547008547008517,8.0,1.3748281464816898,36.0,3.4999027804783203,9000.0,1.7777775802469356
uala_arg,"Hoy es el día más triste del año. Ah, pero un heladito levanta cualquier cosa.
Aprovechá  
uala.com.ar/promociones/lu
…",8,0,11,5000,2024-01-15 21:13:27,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,21,0,0,119,18,0,0,0,2024-01-15,[],0.0,0.13845127820968628,1.0,0.0,525.0,-0.7177359266445348,-0.2492702617835275,2024-01-12 17:01:56,8.5,21.0,6000.0,4.166666666666667,25.666666666666668,3.3333333333333335,112.66666666666667,2833.3333333333335,19666.666666666668,-0.05555555555555558,-0.16000000000000003,-0.11764705882352944,0.09649122807017552,0.026666666666666616,-0.12280701754385959,-0.0064667842445620405,-0.05555555555555547,0.02430555555555558,8.0,0.9998750156230471,41.0,0.2682861393624546,9000.0,0.5555554938271673
uala_arg,"¡Hola!  Para que podamos ayudarte, escribinos por mensaje directo o a través del chat de la app con atención en vivo de lunes a viernes de 9:00 a 21:00hs y sábados de 9:00 a 18:00hs. Recordá que nunca te vamos a pedir claves, contraseñas o códigos. ¡Te esperamos!",2,0,17,4000,2024-01-16 12:34:30,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,12,1,0,263,48,0,0,1,2024-01-16,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-12 17:01:56,8.5,21.0,6000.0,4.166666666666667,25.666666666666668,3.3333333333333335,112.66666666666667,2833.3333333333335,19666.666666666668,-0.05555555555555558,-0.16000000000000003,-0.11764705882352944,0.09649122807017552,0.026666666666666616,-0.12280701754385959,-0.0064667842445620405,-0.05555555555555547,0.02430555555555558,8.0,0.2499687539057618,29.0,0.5861866832178201,7000.0,0.57142848979593
uala_arg,¡Hola! Te respondimos por mensaje directo para ayudarte con tu consulta. Tené en cuenta que nunca te vamos a pedir tus claves de seguridad ni acceso a la app. ¡Te esperamos! ,3,0,3,4000,2024-01-16 16:03:39,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,16,1,0,174,31,0,0,1,2024-01-16,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-16 13:00:01,8.8,23.6,5914.6,3.6,29.0,2.4,109.0,2114.6,22000.0,0.03529411764705892,0.12380952380952381,-0.01423333333333332,-0.136,0.1298701298701299,-0.28,-0.03254437869822491,-0.2536705882352942,0.11864406779661008,8.0,0.3749531308586427,17.0,0.1764602082230457,5000.0,0.799999840000032
uala_arg,¿Qué esperarás para darle interés a tu plata? Tenés la posibilidad de invertir en Plazo Fijo con Uilo a través de la App de Ualá. ¡Es superfácil! ,6,2,36,8000,2024-01-18 13:44:42,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,13,3,0,146,27,0,0,1,2024-01-18,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-16 13:00:01,8.8,23.6,5914.6,3.6,29.0,2.4,109.0,2114.6,22000.0,0.03529411764705892,0.12380952380952381,-0.01423333333333332,-0.136,0.1298701298701299,-0.28,-0.03254437869822491,-0.2536705882352942,0.11864406779661008,7.0,0.857020425653478,26.5,1.3584393041772007,6500.0,1.2307690414201475
uala_arg,"¿Coquette  y fan del ahorro? Te recomiendo esta promo  
uala.com.ar/promociones/ge
…",17,0,32,8000,2024-01-18 23:46:36,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,23,3,0,84,11,0,0,0,2024-01-18,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-18 22:07:00,3.2,1.8,1592.0,3.2,29.0,1.8,109.0,1592.0,22000.0,-0.6363636363636364,-0.923728813559322,-0.7308355594630237,-0.11111111111111105,0.0,-0.25,0.0,-0.2471389388063936,0.0,8.0,2.124734408198975,32.0,0.999968750976532,8000.0,0.9999998750000156
uala_arg,"Acá casual esperando que me feliciten por el día del #CommunityManager 
Ah, pero trabajando para que ustedes aprovechen y tengan un súper descuento  : 
uala.com.ar/promociones/co
…",19,1,42,8000,2024-01-22 20:50:47,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,20,0,0,180,26,1,0,0,2024-01-22,['#communitymanager'],0.0,0.02386115863919258,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2024-01-22 13:05:00,1.5714285714285714,1.4285714285714286,1110.857142857143,1.5714285714285714,29.0,1.4285714285714286,109.0,1110.857142857143,22000.0,0.04761904761904767,-0.04761904761904756,-0.0939175017478443,0.04761904761904767,0.0,-0.04761904761904756,0.0,-0.0939175017478443,0.0,8.0,2.374703162104737,34.0,1.2352577865356902,8000.0,0.9999998750000156
uala_arg,"Si ustedes también están cansados de estar así con los mosquitos , acá les dejamos un descuentito  
uala.com.ar/promociones/fa
…",5,1,8,3000,2024-02-21 20:05:46,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,20,2,0,128,19,0,0,0,2024-02-21,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-21 18:09:34,2.8846153846153846,7.923076923076923,3417.230769230769,2.730769230769231,5.923076923076923,4.076923076923077,20.615384615384617,2128.0,8076.923076923077,0.06508875739644959,0.3205128205128205,0.2268660013992707,0.33751962323390905,-0.012820512820512775,0.1648351648351647,0.0438169425511199,0.2357723577235773,0.0310965630114568,12.0,0.41663194733772185,25.0,0.3199872005119795,5500.0,0.5454544462810097
uala_arg,Tu cara cuando te enterás que por traer tu sueldo al mundo Ualá tenés tremendos descuentos.,8,1,19,4000,2024-02-23 18:05:55,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,18,4,0,91,16,0,0,0,2024-02-23,[],0.0,0.039630625396966934,1.0,0.0,834.0,-0.7177359266445348,-0.2492702617835275,2024-02-22 21:34:17,3.5555555555555554,9.555555555555555,4061.222222222222,3.888888888888889,5.777777777777778,5.777777777777778,24.333333333333332,2950.1111111111113,9000.0,0.23259259259259246,0.2060409924487594,0.18845418892690646,0.4241001564945226,-0.024531024531024626,0.4171907756813418,0.18034825870646753,0.38633040935672525,0.11428571428571432,6.5,1.2305799107829565,13.5,1.4073031627286867,3500.0,1.142856816326624
uala_arg,"¡Vuelta a clases ! Y con esta promo de cursitos, estás ATR para empezar el año.
uala.com.ar/promociones/co
…",6,0,14,4000,2024-02-26 12:40:53,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,12,0,0,108,18,0,0,1,2024-02-26,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-23 18:51:03,3.5714285714285716,8.571428571428571,3364.4285714285716,4.428571428571429,5.571428571428571,5.714285714285714,27.571428571428573,2793.0,9857.142857142857,0.0044642857142858094,-0.10299003322259137,-0.17157240177130184,0.13877551020408174,-0.0357142857142857,-0.01098901098901095,0.13307240704501,-0.05325599789085167,0.09523809523809512,6.0,0.9998333611064822,14.0,0.9999285765302479,4000.0,0.9999997500000625
uala_arg,"Hay fenómenos que ocurren solo cada 4 años, por suerte traer tu sueldo o tu plata al mundo Ualá tiene beneficios todos los días .",8,0,11,3000,2024-02-29 11:26:25,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,11,3,0,129,25,0,0,0,2024-02-29,[],0.0,0.07526503503322601,2.0,0.0,373.5,-0.7177359266445348,-0.19236154953575157,2024-02-26 21:34:24,3.4285714285714284,8.857142857142858,3386.714285714286,4.285714285714286,5.428571428571429,6.0,28.428571428571427,2815.285714285714,10142.857142857143,-0.04000000000000015,0.03333333333333344,0.006623922551059369,-0.032258064516129115,-0.02564102564102555,0.050000000000000044,0.031088082901554293,0.007979131502224845,0.02898550724637694,7.0,1.142693900871304,12.5,0.8799296056315495,3500.0,0.8571426122449679
uala_arg," Charla Sin Letra Chica: Aprendé sobre inversiones

Hoy transmitimos en vivo nuestro primer webinar ""Sin Letra Chica"", donde conversamos sobre el índice S&P 500 y descubrimos cómo invertir de manera fácil en las empresas más reconocidas. Con 
@estipozzo
 y Pablo Savoldelli,",30,10,14,19000,2024-02-29 20:12:07,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,20,3,0,274,41,0,1,0,2024-02-29,[],0.0,0.25045615434646606,2.0,0.0,373.5,-0.7177359266445348,-0.19236154953575157,2024-02-26 21:34:24,3.4285714285714284,8.857142857142858,3386.714285714286,4.285714285714286,5.428571428571429,6.0,28.428571428571427,2815.285714285714,10142.857142857143,-0.04000000000000015,0.03333333333333344,0.006623922551059369,-0.032258064516129115,-0.02564102564102555,0.050000000000000044,0.031088082901554293,0.007979131502224845,0.02898550724637694,8.0,3.749531308586427,14.0,0.9999285765302479,4000.0,4.749998812500297
uala_arg,"¿Así o más coquette?  Te presentamos la nueva tarjeta prepaga. Sigue siendo la misma, pero más linda ",109,7,46,16000,2024-03-01 16:09:41,0.0,0.0,0.0,1.0,6.123233995736766e-17,16,4,0,101,17,0,0,0,2024-03-01,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-26 21:34:24,3.4285714285714284,8.857142857142858,3386.714285714286,4.285714285714286,5.428571428571429,6.0,28.428571428571427,2815.285714285714,10142.857142857143,-0.04000000000000015,0.03333333333333344,0.006623922551059369,-0.032258064516129115,-0.02564102564102555,0.050000000000000044,0.031088082901554293,0.007979131502224845,0.02898550724637694,8.0,13.623297087864017,14.0,3.285479608599386,4000.0,3.99999900000025
uala_arg,"Los productos bancarios son ofrecidos por 
@uilo_arg
. Los productos de inversión del mercado de capitales son ofrecidos por 
@ualintec
. Todo a través de la app de 
@uala_arg",3,0,8,4000,2024-03-31 16:42:55,0.0,0.0,0.0,1.0,6.123233995736766e-17,16,6,1,175,29,0,1,0,2024-03-31,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-29 17:00:01,1.3333333333333333,2.6666666666666665,1251.6666666666667,1.3333333333333333,5.0,2.6666666666666665,31.0,1251.6666666666667,11000.0,0.5238095238095237,2.0476190476190474,1.8691499522445083,0.5238095238095237,0.0,2.0476190476190474,0.0,1.8691499522445083,0.0,3.0,0.9996667777407531,8.0,0.9998750156230471,4000.0,0.9999997500000625
